-27.98948194497695 , 153.3336028590266
-28.00046943083137 , 153.3474560999382
-27.85530081229777 , 153.3510340910183
-28.06114402926214 , 153.3526111382057
-27.92500021785389 , 153.3616720991059
-28.07855225510071 , 153.3644918739634
-28.0034012773751 , 153.3671637617339
-28.00884535115846 , 153.3878422691078
-27.88562987870733 , 153.3942046827699
-27.92536605456673 , 153.4002004417748
-27.97001078474044 , 153.4019264231012
-27.95702253317812 , 153.4115177637016
-27.95676717467418 , 153.4116786720002
-27.95697914294024 , 153.4117218111567
-28.11256971777955 , 153.4148036509356
-27.97782802867121 , 153.4172018666188
-27.99861344029235 , 153.4193507038253
-27.97082511693687 , 153.4196798555368
-28.00241659541739 , 153.4250610934756
-27.97681008447205 , 153.427831470881
-27.98894618737398 , 153.4300893814631
-27.9983165162578 , 153.4307922791755
-28.0217298489855 , 153.4324080455513
-28.0306159756184 , 153.4346630581538
-28.02976022208125 , 153.4349410605894
-28.07279136028454 , 153.4459313299752
-28.08818441308683 , 153.4499032239832
-28.09704737569679 , 153.4559558453422
-28.11925840826797 , 153.4708747018436
-28.15316206128007 , 153.498747970845
-28.14951181075028 , 153.4991612839127
-28.16730100297981 , 153.5280453413247
-28.16507489222633 , 153.545568825971
-27.75594325220508 , 153.2194660098679
-28.13832246250323 , 153.223561131059
-28.19500592847435 , 153.2687048769565
-27.80124554723856 , 153.2726321178761
-27.81765777311887 , 153.2802462982427
-27.99837988261326 , 153.3088811167177
-28.02228788522926 , 153.3096165230697
-27.94417983613652 , 153.3216248919343
-27.91476655580271 , 153.3313314637341
-27.98600267867858 , 153.3355975927436
-28.07046361197448 , 153.3526150423667
-28.07137862978532 , 153.3541437745761
-27.84685624319131 , 153.3602385819332
-27.77913671482799 , 153.3635366534627
-27.78037139002725 , 153.3661818442919
-27.87312991687092 , 153.3775967384574
-27.87886976953868 , 153.3815029345061
-27.95379486190069 , 153.3921369805147
-27.88654882123285 , 153.3959798850144
-27.95550691639232 , 153.4004972174684
-27.96311512917633 , 153.4076016069436
-27.941403994569 , 153.4088823907532
-27.96031947567846 , 153.4124323142249
-27.99706116115676 , 153.4162362756971
-27.90662579521339 , 153.4215717152519
-28.01935257956346 , 153.4257328573762
-28.06175481831106 , 153.4272439268152
-27.8091024451174 , 153.4262559681718
-27.97796121545403 , 153.4273256376226
-27.98622869181467 , 153.4281987740376
-27.96216530475433 , 153.4276740283774
-28.06291978742237 , 153.430511480982
-28.06216306285105 , 153.4304117144246
-28.00050853446444 , 153.4310102383034
-28.00369043667763 , 153.4313466255213
-28.0805703267966 , 153.4326921788029
-28.07488899940337 , 153.4464587131922
-28.10169463334812 , 153.4583336928875
-28.16755336916645 , 153.5411485592288
-28.04281112267765 , 153.2467010135242
-27.69404472595056 , 153.2612202247551
-27.73798274771713 , 153.3044901195747
-28.03995361880143 , 153.310188161887
-27.89391117260654 , 153.3116643136892
-27.99092938943585 , 153.3135216017403
-27.88085196897852 , 153.3143990401136
-27.9987085252236 , 153.3480494883531
-27.71657595683104 , 153.3535082995817
-28.0927022357801 , 153.3567236846898
-27.73497827934557 , 153.3575635464497
-27.89581685860523 , 153.3749217237446
-27.87372647746296 , 153.3750595005571
-27.9564848049469 , 153.3868380480649
-27.95643553143948 , 153.3869967314642
-27.95413111691626 , 153.3892544878318
-27.90897775546381 , 153.3890078489413
-27.87779477240208 , 153.394325255169
-28.00609433613905 , 153.3961365255603
-27.97097340278602 , 153.4023682304205
-27.95484569950176 , 153.4093689317936
-28.01330503673431 , 153.4108011697058
-27.95642110511462 , 153.4108451753203
-27.95757337472834 , 153.4113895782743
-27.96808294064811 , 153.4170676273888
-28.00144774984316 , 153.4174241409932
-27.90578871635905 , 153.4215022754798
-27.88461442317481 , 153.4211851820437
-27.99411864428949 , 153.4242067963492
-28.07194619090105 , 153.4267826508135
-27.97680058353171 , 153.4280133793812
-27.97640855340938 , 153.4278001220878
-27.97620847350455 , 153.4289268872829
-28.04768662526183 , 153.4350061154198
-28.11358562773574 , 153.4417542680496
-28.08901778113792 , 153.4521873227051
-28.14424413767031 , 153.4581586431383
-28.10159719817536 , 153.4581876377849
-28.15979972651939 , 153.4592850452811
-28.10054718281707 , 153.4590866427915
-28.10045621840651 , 153.4623353877533
-28.12773347537765 , 153.4650787486822
-28.12892362449799 , 153.4766899543492
-28.13766650751536 , 153.490152347228
-28.14453898792599 , 153.495207738851
-28.16479083361809 , 153.2607692275364
-27.86753764176618 , 153.3050010806086
-27.89118723809582 , 153.3109187405212
-27.90373484199289 , 153.3258950626249
-27.88120028418343 , 153.3314247760292
-27.98649835062098 , 153.337185309855
-27.87149167784623 , 153.365202619327
-27.93740154462773 , 153.3956427947354
-27.96805993762639 , 153.402733022892
-28.0239164602753 , 153.4086480836917
-27.96780409063551 , 153.417859588843
-27.96776448954251 , 153.4178826597201
-27.96771087827008 , 153.4179125518176
-27.9668145750934 , 153.4177918925249
-28.06516968935311 , 153.422404655854
-27.90607451844891 , 153.4218084676101
-28.13324945046762 , 153.4233907654713
-28.03607554195613 , 153.4232163034968
-28.06634410808651 , 153.4277213462248
-27.98472469731057 , 153.4280866760037
-27.98397671305449 , 153.429667341943
-27.99959690471497 , 153.4309183857005
-28.00537815678 , 153.4313509156319
-28.03070795884221 , 153.4347436240968
-28.1382652663913 , 153.4395307174336
-28.12499232479961 , 153.4428495276702
-28.09860923552438 , 153.4582149011345
-28.10179976151309 , 153.4585811830172
-28.1006165041365 , 153.4589495255015
-28.11889136543515 , 153.4722891000714
-28.12678761686041 , 153.4772703370184
-28.13569266039574 , 153.4778501331753
-28.12839589553732 , 153.4849584285194
-28.15390112072593 , 153.4966371201461
-28.15385537992495 , 153.496632794368
-28.15120541734729 , 153.5003594011718
-28.1551479283727 , 153.5063771314371
-28.16757510597265 , 153.5298414614346
-28.1651731628439 , 153.5503765802345
